Title 电影,Director 导演,Rank 排名,豆瓣电影,豆瓣打分,豆瓣信息
Parasite,BONG Joon Ho,🎉011,[寄生虫 기생충](https://movie.douban.com/subject/27010768/),🌟8.8,"导演: 奉俊昊, 主演: 宋康昊 / 李善均 / 曹汝贞, 类型: 剧情, 制片国家/地区: 韩国, 年份: 2019"
Seven Samurai,KUROSAWA Akira,🎉012,[七武士 七人の侍](https://movie.douban.com/subject/1295399/),🌟9.3,"导演: 黑泽明, 主演: 三船敏郎 / 志村乔 / 津岛惠子, 类型: 动作 / 冒险 / 剧情, 制片国家/地区: 日本, 年份: 1954"
Floating Clouds,NARUSE Mikio,🎉012,[浮云 浮雲](https://movie.douban.com/subject/1298870/),🌟8.6,"导演: 成濑巳喜男, 主演: 高峰秀子 / 森雅之 / 冈田茉莉子, 类型: 剧情 / 爱情, 制片国家/地区: 日本, 年份: 1955"
Ugetsu Story (Ugetsu Monogatari),Mizoguchi Kenji,🎉014,[雨月物语 雨月物語](https://movie.douban.com/subject/1303577/),🌟8.6,"导演: 沟口健二, 主演: 田中绢代 / 森雅之 / 小泽荣太郎, 类型: 剧情 / 战争 / 奇幻, 制片国家/地区: 日本, 年份: 1953"
Raise the Red Lantern,ZHANG Yimou,🎉014,[大红灯笼高高挂](https://movie.douban.com/subject/1293323/),🌟8.8,"导演: 张艺谋, 主演: 巩俐 / 马精武 / 何赛飞, 类型: 剧情, 制片国家/地区: 中国大陆/中国香港/中国台湾, 年份: 1991"
Late Spring,OZU Yasujiro,🎉014,[晚春 晩春](https://movie.douban.com/subject/1307265/),🌟8.7,"导演: 小津安二郎, 主演: 笠智众 / 原节子 / 月丘梦路, 类型: 剧情 / 家庭, 制片国家/地区: 日本, 年份: 1949"
Taste of Cherry,Abbas KIAROSTAMI,🎉017,[樱桃的滋味 طعم گیلاس](https://movie.douban.com/subject/1296177/),🌟8.1,"导演: 阿巴斯·基亚罗斯塔米, 主演: 赫玛永·厄沙迪 / 阿卜杜拉曼·巴赫里 / 阿夫欣·呼罗希德·巴赫蒂亚里, 类型: 剧情, 制片国家/地区: 法国/伊朗, 年份: 1997"
Tropical Malady,Apichatpong WEERASETHAKUL,🎉018,[热带疾病 สัตว์ประหลาด](https://movie.douban.com/subject/1414808/),🌟8.0,"导演: 阿彼察邦·韦拉斯哈古, 主演: 班罗普·洛罗伊 / 萨卡达·卡温巴迪 / Huai Dessom, 类型: 剧情 / 爱情 / 奇幻, 制片国家/地区: 泰国/法国/德国/意大利, 年份: 2004"
A Touch of Zen,King Hu,🎉018,[侠女 俠女](https://movie.douban.com/subject/1306490/),🌟8.6,"导演: 胡金铨, 主演: 徐枫 / 石隽 / 白鹰, 类型: 剧情 / 动作 / 武侠 / 古装, 制片国家/地区: 中国台湾/中国香港, 年份: 1970"
The World of Apu,Satyajit RAY,🎉018,[大树之歌 অপুর সংসার](https://movie.douban.com/subject/1295720/),🌟8.7,"导演: 萨蒂亚吉特·雷伊, 主演: 松米特拉·查特吉 / 莎米拉·泰戈尔 / Alok Chakravarty, 类型: 剧情, 制片国家/地区: 印度, 年份: 1959"
Happy Together,WONG Kar Wai,🎉021,[春光乍泄 春光乍洩](https://movie.douban.com/subject/1292679/),🌟9.0,"导演: 王家卫, 主演: 张国荣 / 梁朝伟 / 张震, 类型: 剧情 / 爱情 / 同性, 制片国家/地区: 中国香港/日本/韩国, 年份: 1997"
Secret Sunshine,LEE Chang-dong,🎉021,[密阳 밀양](https://movie.douban.com/subject/1853770/),🌟8.0,"导演: 李沧东, 主演: 全度妍 / 宋康昊 / 赵勇进, 类型: 剧情, 制片国家/地区: 韩国, 年份: 2007"
"Aparajito, The Unvanquished",Satyajit RAY,🎉021,[大河之歌 অপরাজিত](https://movie.douban.com/subject/1306559/),🌟8.7,"导演: 萨蒂亚吉特·雷伊, 主演: 萨玛兰·加萨尔 / 卡利·班纳吉 / 卡奴·班纳杰, 类型: 剧情, 制片国家/地区: 印度, 年份: 1956"
Where is the Friend’s Home,Abbas KIAROSTAMI,🎉021,[何处是我朋友的家 خانه دوست کجاست؟‎](https://movie.douban.com/subject/1301897/),🌟8.9,"导演: 阿巴斯·基亚罗斯塔米, 主演: 巴比·艾哈迈德·波 / 艾哈迈德·艾哈迈德·波 / 科达·巴和·迪范, 类型: 剧情, 制片国家/地区: 伊朗, 年份: 1987"
Platform,Jia Zhang-Ke,🎉025,[站台](https://movie.douban.com/subject/1291850/),🌟8.4,"导演: 贾樟柯, 主演: 王宏伟 / 赵涛 / 梁景东, 类型: 剧情 / 历史, 制片国家/地区: 中国大陆/中国香港/日本/法国, 年份: 2000"
Old Boy,PARK Chan-wook,🎉025,[老男孩 올드보이](https://movie.douban.com/subject/1308865/),🌟8.3,"导演: 朴赞郁, 主演: 崔岷植 / 刘智泰 / 姜惠贞, 类型: 剧情 / 动作 / 悬疑 / 惊悚, 制片国家/地区: 韩国, 年份: 2003"
Farewell My Concubine,CHEN Kaige,🎉025,[霸王别姬](https://movie.douban.com/subject/1291546/),🌟9.6,"导演: 陈凯歌, 主演: 张国荣 / 张丰毅 / 巩俐, 类型: 剧情 / 爱情 / 同性, 制片国家/地区: 中国大陆/中国香港, 年份: 1993"
Spirited Away,MIYAZAKI Hayao,🎉025,[千与千寻 千と千尋の神隠し](https://movie.douban.com/subject/1291561/),🌟9.4,"导演: 宫崎骏, 主演: 柊瑠美 / 入野自由 / 夏木真理, 类型: 剧情 / 动画 / 奇幻, 制片国家/地区: 日本, 年份: 2001"
The Music Room (Jalsaghar),Satyajit RAY,🎉025,[音乐室 জলসাঘর](https://movie.douban.com/subject/1440613/),🌟8.2,"导演: 萨蒂亚吉特·雷伊, 主演: Chhabi Biswas / Padmadevi / Pinaki Sengupta, 类型: 剧情 / 音乐, 制片国家/地区: 印度, 年份: 1958"
When a Woman Ascends the Stairs,NARUSE Mikio,🎉030,[女人步上楼梯时 女が階段を上る時](https://movie.douban.com/subject/1419479/),🌟9.1,"导演: 成濑巳喜男, 主演: 高峰秀子 / 森雅之 / 团令子, 类型: 剧情, 制片国家/地区: 日本, 年份: 1960"
Chungking Express,WONG Kar-wai,🎉030,[重庆森林 重慶森林](https://movie.douban.com/subject/1291999/),🌟8.8,"导演: 王家卫, 主演: 林青霞 / 金城武 / 梁朝伟, 类型: 剧情 / 爱情, 制片国家/地区: 中国香港, 年份: 1994"
A Separation,Asghar FARHADI,🎉030,[一次别离 جدایی نادر از سیمین](https://movie.douban.com/subject/5964718/),🌟8.8,"导演: 阿斯加·法哈蒂, 主演: 佩曼·莫阿迪 / 蕾拉·哈塔米 / 萨瑞·巴亚特, 类型: 剧情 / 家庭, 制片国家/地区: 伊朗/法国, 年份: 2011"
Manila: In the Claws of Light,Lino BROCKA,🎉030,[马尼拉：在霓虹灯的魔爪下 Maynila: Sa mga kuko ng liwanag](https://movie.douban.com/subject/3155872/),🌟7.5,"导演: 利诺·布罗卡, 主演: 希尔达·科罗内尔 / 本博尔·罗科 / 小洛·萨尔瓦多, 类型: 剧情 / 悬疑, 制片国家/地区: 菲律宾, 年份: 1975"
Mother,BONG Joon Ho,🎉030,[母亲 마더](https://movie.douban.com/subject/3036460/),🌟8.3,"导演: 奉俊昊, 主演: 金惠子 / 元斌 / 晋久, 类型: 剧情 / 犯罪 / 悬疑 / 惊悚, 制片国家/地区: 韩国, 年份: 2009"
Seopyeonje,IM Kwon-taek,🎉030,[西便制 서편제](https://movie.douban.com/subject/1294191/),🌟8.1,"导演: 林权泽, 主演: 金明坤 / 吴侦孩 / 金圭铁, 类型: 剧情, 制片国家/地区: 韩国, 年份: 1993"
Memories of Murder,BONG Joon Ho,🎉030,[杀人回忆 살인의 추억](https://movie.douban.com/subject/1300299/),🌟8.9,"导演: 奉俊昊, 主演: 宋康昊 / 金相庆 / 金雷夏, 类型: 剧情 / 动作 / 犯罪 / 悬疑 / 惊悚, 制片国家/地区: 韩国, 年份: 2003"
The Day I Became a Woman,Marzieh MESHKINI,🎉030,[女人三部曲 روزی که زن شدم](https://movie.douban.com/subject/1305776/),🌟8.1,"导演: 玛兹嫣·玛克玛尔巴夫, 主演: Fatemeh Cherag Akhar / Hassan Nebhan / Shahr Banou Sisizadeh, 类型: 喜剧 / 剧情, 制片国家/地区: 伊朗, 年份: 2000"
Insiang,Lino BROCKA,🎉038,[英湘 Insiang](https://movie.douban.com/subject/3752627/),🌟7.4,"导演: 利诺·布罗卡, 主演: 希尔达·科罗内尔, 类型: 剧情, 制片国家/地区: 菲律宾, 年份: 1976"
Flowers of Shanghai,Hou Hsiao-Hsien,🎉038,[海上花](https://movie.douban.com/subject/1303451/),🌟8.2,"导演: 侯孝贤, 主演: 梁朝伟 / 羽田美智子 / 刘嘉玲, 类型: 剧情, 制片国家/地区: 中国台湾/日本, 年份: 1998"
My Neighbor Totoro,MIYAZAKI Hayao,🎉038,[龙猫 となりのトトロ](https://movie.douban.com/subject/1291560/),🌟9.2,"导演: 宫崎骏, 主演: 日高范子 / 坂本千夏 / 糸井重里, 类型: 动画 / 奇幻 / 冒险, 制片国家/地区: 日本, 年份: 1988"
Cloud-Capped Star,Ritwik Ghatak,🎉038,[云遮星 মেঘে ঢাকা তারা](https://movie.douban.com/subject/1460605/),🌟7.7,"导演: 李维克·伽塔克, 主演: Supriya Choudhury / 阿尼尔·查特吉 / 贾内什·慕克吉, 类型: 剧情, 制片国家/地区: 印度, 年份: 1960"
Vengeance Is Mine,IMAMURA Shohei,🎉038,[复仇在我 復讐するは我にあり](https://movie.douban.com/subject/1294940/),🌟8.5,"导演: 今村昌平, 主演: 绪形拳 / 三国连太郎 / 日向铃子, 类型: 剧情 / 犯罪, 制片国家/地区: 日本, 年份: 1979"
Grave of the Fireflies,TAKAHATA Isao,🎉038,[萤火虫之墓 火垂るの墓](https://movie.douban.com/subject/1293318/),🌟8.7,"导演: 高畑勋, 主演: 辰己努 / 白石绫乃 / 志乃原良子, 类型: 动画 / 剧情 / 战争, 制片国家/地区: 日本, 年份: 1988"
Red Sorghum,ZHANG Yimou,🎉038,[红高粱](https://movie.douban.com/subject/1306505/),🌟8.5,"导演: 张艺谋, 主演: 巩俐 / 姜文 / 滕汝骏, 类型: 剧情 / 历史 / 爱情 / 战争, 制片国家/地区: 中国大陆, 年份: 1988"
Vive L&#39;Amour,TSAI Ming-liang,🎉038,[爱情万岁 愛情萬歲](https://movie.douban.com/subject/1296370/),🌟8.0,"导演: 蔡明亮, 主演: 杨贵媚 / 李康生 / 陈昭荣, 类型: 剧情 / 同性, 制片国家/地区: 中国台湾, 年份: 1994"
The Story of the Last Chrysanthemum,MIZOGUCHI Kenji,🎉038,[残菊物语 殘菊物語](https://movie.douban.com/subject/1293329/),🌟8.5,"导演: 沟口健二, 主演: 花柳章太郎 / 森赫子 / 高田浩吉, 类型: 剧情, 制片国家/地区: 日本, 年份: 1939"
Uncle Boonmee,Apichatpong WEERASETHAKUL,🎉038,[能召回前世的布米叔叔 ลุงบุญมีระลึกชาติ](https://movie.douban.com/subject/4280102/),🌟7.4,"导演: 阿彼察邦·韦拉斯哈古, 主演: 萨那帕卡·塞塞玛 / 金吉拉·潘帕斯 / 萨卡达·卡温巴迪, 类型: 剧情 / 奇幻, 制片国家/地区: 泰国/英国/法国/德国/西班牙/荷兰, 年份: 2010"
Lifetimes (To Live),ZHANG Yimou,🎉048,[活着](https://movie.douban.com/subject/1292365/),🌟9.3,"导演: 张艺谋, 主演: 葛优 / 巩俐 / 姜武, 类型: 剧情 / 历史 / 家庭, 制片国家/地区: 中国大陆/中国香港, 年份: 1994"
Scattered Clouds (Two in the Shadow),NARUSE Mikio,🎉048,[乱云 乱れ雲](https://movie.douban.com/subject/1302082/),🌟8.4,"导演: 成濑巳喜男, 主演: 司叶子 / 加山雄三 / 森光子, 类型: 剧情, 制片国家/地区: 日本, 年份: 1967"
Ran,KUROSAWA Akira,🎉048,[乱](https://movie.douban.com/subject/1296196/),🌟8.9,"导演: 黑泽明, 主演: 仲代达矢 / 寺尾聪 / 根津甚八, 类型: 剧情 / 动作, 制片国家/地区: 日本/法国, 年份: 1985"
High and Low,KUROSAWA Akira,🎉048,[天国与地狱 天国と地獄](https://movie.douban.com/subject/1293663/),🌟8.8,"导演: 黑泽明, 主演: 三船敏郎 / 仲代达矢 / 香川京子, 类型: 剧情 / 犯罪, 制片国家/地区: 日本, 年份: 1963"
"Crouching Tiger, Hidden Dragon",Ang LEE,🎉048,[卧虎藏龙 臥虎藏龍](https://movie.douban.com/subject/1301168/),🌟8.4,"导演: 李安, 主演: 周润发 / 杨紫琼 / 章子怡, 类型: 剧情 / 爱情 / 武侠, 制片国家/地区: 中国台湾/中国香港/美国/中国大陆, 年份: 2000"
Days of Being Wild,WONG Kar Wai,🎉048,[阿飞正传 阿飛正傳](https://movie.douban.com/subject/1305690/),🌟8.5,"导演: 王家卫, 主演: 张国荣 / 张曼玉 / 刘嘉玲, 类型: 犯罪 / 剧情 / 爱情, 制片国家/地区: 中国香港, 年份: 1990"
Burning,LEE Chang-dong,🎉048,[燃烧 버닝](https://movie.douban.com/subject/26842702/),🌟8.1,"导演: 李沧东, 主演: 刘亚仁 / 史蒂文·元 / 全钟瑞, 类型: 剧情 / 犯罪 / 悬疑, 制片国家/地区: 韩国, 年份: 2018"
Peppermint Candy,LEE Chang-dong,🎉048,[薄荷糖 박하사탕](https://movie.douban.com/subject/1303145/),🌟8.6,"导演: 李沧东, 主演: 薛景求 / 文素丽 / 金汝珍, 类型: 剧情, 制片国家/地区: 韩国/日本, 年份: 1999"
TieXi Qu(3)-West of Tracks,WANG Bing,🎉048,[铁西区第一部分：工厂](https://movie.douban.com/subject/1309215/),🌟8.6,"导演: 王兵, 类型: 纪录片, 制片国家/地区: 中国大陆, 年份: 2003"
Still Walking,KORE-EDA Hirokazu,🎉048,[步履不停 歩いても 歩いても](https://movie.douban.com/subject/2222996/),🌟8.8,"导演: 是枝裕和, 主演: 阿部宽 / 夏川结衣 / 江原由希子, 类型: 剧情 / 家庭, 制片国家/地区: 日本, 年份: 2008"
Still Life,JIA Zhangke,🎉048,[三峡好人](https://movie.douban.com/subject/1872133/),🌟8.4,"导演: 贾樟柯, 主演: 赵涛 / 韩三明 / 王宏伟, 类型: 剧情 / 爱情, 制片国家/地区: 中国大陆, 年份: 2006"
Mandara,IM Kwon-taek,🎉048,[曼陀罗 만다라](https://movie.douban.com/subject/1466316/),🌟8.0,"导演: 林权泽, 主演: 全茂松 / 安圣基, 类型: 剧情, 制片国家/地区: 韩国, 年份: 1981"
Through the Olive Trees,Abbas KIAROSTAMI,🎉048,[橄榄树下的情人 زير درختان زيتون](https://movie.douban.com/subject/1303465/),🌟8.4,"导演: 阿巴斯·基亚罗斯塔米, 主演: 默罕默德·阿里·科沙瓦兹 / 法德哈·基德曼 / Zarifeh Shiva, 类型: 剧情, 制片国家/地区: 伊朗/法国, 年份: 1994"
The World,JIA Zhangke,🎉048,[世界](https://movie.douban.com/subject/1309087/),🌟7.5,"导演: 贾樟柯, 主演: 赵涛 / 成泰燊 / 黄依群, 类型: 剧情, 制片国家/地区: 中国大陆/日本/法国, 年份: 2004"
The Boys from Fengkuei,HOU Hsiao-hsien,🎉062,[风柜来的人 風櫃來的人](https://movie.douban.com/subject/1299436/),🌟8.4,"导演: 侯孝贤, 主演: 钮承泽 / 张世 / 庹宗华, 类型: 剧情, 制片国家/地区: 中国台湾, 年份: 1983"
Woman in the Dunes,TESHIGAHARA Hiroshi,🎉062,[砂之女 砂の女](https://movie.douban.com/subject/1295812/),🌟8.6,"导演: 敕使河原宏, 主演: 冈田英次 / 岸田今日子 / 三井弘次, 类型: 剧情, 制片国家/地区: 日本, 年份: 1964"
Sansho the Bailiff,MIZOGUCHI Kenji,🎉062,[山椒大夫](https://movie.douban.com/subject/1303573/),🌟8.1,"导演: 沟口健二, 主演: 田中绢代 / 香川京子 / 菅井一郎, 类型: 剧情, 制片国家/地区: 日本, 年份: 1954"
Pyaasa (Wistful),Guru DUTT,🎉062,[诗人悲歌 Pyaasa](https://movie.douban.com/subject/1861216/),🌟7.8,"导演: 古鲁·杜特, 主演: Waheeda Rehman, 类型: 剧情 / 歌舞 / 爱情, 制片国家/地区: 印度, 年份: 1957"
"I was Born, But...",OZU Yasujiro,🎉062,[我出生了，但…… 大人の見る絵本 生れてはみたけれど](https://movie.douban.com/subject/1299360/),🌟8.7,"导演: 小津安二郎, 主演: 斋藤达雄 / 青木富夫 / 吉川满子, 类型: 喜剧 / 剧情, 制片国家/地区: 日本, 年份: 1932"
Living (Ikiru),KUROSAWA Akira,🎉062,[生之欲 生きる](https://movie.douban.com/subject/1293847/),🌟9.3,"导演: 黑泽明, 主演: 志村乔 / 日守新一 / 田中春男, 类型: 剧情, 制片国家/地区: 日本, 年份: 1952"
The Children of Heaven,Majid MAJIDI,🎉062,[小鞋子 بچه های آسمان](https://movie.douban.com/subject/1303021/),🌟9.2,"导演: 马基德·马基迪, 主演: 默罕默德·阿米尔·纳吉 / 法拉赫阿米尔·哈什米安 / 巴哈丽·西迪奇, 类型: 剧情 / 儿童 / 家庭, 制片国家/地区: 伊朗, 年份: 1997"
Floating Weeds,OZU Yasujiro,🎉062,[浮草](https://movie.douban.com/subject/1297841/),🌟8.6,"导演: 小津安二郎, 主演: 中村雁治郎 / 京町子 / 若尾文子, 类型: 剧情, 制片国家/地区: 日本, 年份: 1959"
Manila by Night,Ishmael BERNAL,🎉062,[夜幕下的马尼拉 City After Dark](https://movie.douban.com/subject/4010828/),🌟,"导演: 伊斯梅尔·贝尔纳尔, 主演: 查丽朵·索利斯 / Alma Moreno / Lorna Tolentino, 类型: 剧情, 制片国家/地区: 菲律宾, 年份: 1980"
Center Stage,Stanley Kwan,🎉062,[阮玲玉](https://movie.douban.com/subject/1293414/),🌟8.6,"导演: 关锦鹏, 主演: 张曼玉 / 梁家辉 / 秦汉, 类型: 传记 / 剧情 / 爱情, 制片国家/地区: 中国香港, 年份: 1991"
A Moment of Innocence,Mohsen MAKHMALBAF,🎉062,[纯真时刻 نون و گلدون](https://movie.douban.com/subject/1420238/),🌟8.6,"导演: 莫森·玛克玛尔巴夫, 主演: Mirhadi Tayebi / 莫森·玛克玛尔巴夫 / Ammar Tafti, 类型: 喜剧 / 剧情 / 爱情, 制片国家/地区: 伊朗/法国, 年份: 1996"
Nobody Knows,KORE-EDA Hirokazu,🎉062,[无人知晓 誰も知らない](https://movie.douban.com/subject/1292337/),🌟9.1,"导演: 是枝裕和, 主演: 柳乐优弥 / 北浦爱 / 木村飞影, 类型: 剧情, 制片国家/地区: 日本, 年份: 2004"
The Emperor&#39;s Naked Army Marches On,HARA Kazuo,🎉062,[前进，神军！ ゆきゆきて、神軍](https://movie.douban.com/subject/1308082/),🌟8.7,"导演: 原一男, 主演: 奥崎謙三, 类型: 纪录片 / 战争, 制片国家/地区: 日本, 年份: 1987"
An Aimless Bullet,YU Hyun-mok,🎉075,[误发弹 오발탄](https://movie.douban.com/subject/1401845/),🌟7.8,"导演: 俞贤穆, 主演: 金振奎 / 崔戊龙 / 文贞淑, 类型: 剧情, 制片国家/地区: 韩国, 年份: 1961"
Shoplifters,KORE-EDA Hirokazu,🎉075,[小偷家族 万引き家族](https://movie.douban.com/subject/27622447/),🌟8.7,"导演: 是枝裕和, 主演: 中川雅也 / 安藤樱 / 松冈茉优, 类型: 剧情 / 犯罪 / 家庭, 制片国家/地区: 日本, 年份: 2018"
Sound of the Mountain,NARUSE Mikio,🎉075,[山之音 山の音](https://movie.douban.com/subject/1404845/),🌟7.7,"导演: 成濑巳喜男, 主演: 原节子 / 上原谦 / 山村聪, 类型: 剧情, 制片国家/地区: 日本, 年份: 1954"
Street of Shame,MIZOGUCHI Kenji,🎉075,[赤线地带 赤線地帯](https://movie.douban.com/subject/1466788/),🌟8.1,"导演: 沟口健二, 主演: 若尾文子 / 京町子 / 木暮实千代, 类型: 剧情, 制片国家/地区: 日本, 年份: 1956"
Yearning,NARUSE Mikio,🎉075,[情迷意乱 乱れる](https://movie.douban.com/subject/1422091/),🌟9.1,"导演: 成濑巳喜男, 主演: 高峰秀子 / 加山雄三 / 草笛光子, 类型: 剧情 / 爱情 / 家庭, 制片国家/地区: 日本, 年份: 1964"
Charulata (The Lonely Wife),Satyajit RAY,🎉075,[孤独的妻子 চারুলতা](https://movie.douban.com/subject/1468782/),🌟7.8,"导演: 萨蒂亚吉特·雷伊, 主演: 松米特拉·查特吉 / 马达比·慕克吉 / 沙伊伦·慕克吉, 类型: 剧情 / 爱情, 制片国家/地区: 印度, 年份: 1964"
Duvidha,Mani KAUL,🎉075,[双重意识 Duvidha](https://movie.douban.com/subject/3626252/),🌟7.5,"导演: 马尼·考尔, 主演: Hardan / Manohar Lalas / Ravi Menon, 类型: 剧情, 制片国家/地区: 印度, 年份: 1973"
The Ballad of Narayama,KINOSHITA Keisuke,🎉075,[楢山节考 楢山節考](https://movie.douban.com/subject/1294737/),🌟8.7,"导演: 木下惠介, 主演: 田中绢代 / 高桥贞二 / 望月優子, 类型: 剧情, 制片国家/地区: 日本, 年份: 1958"
The Swing,Aktan ABDYKALYKOV (Aktan Arym Kubat),🎉075,[摇摆 Селькинчек](https://movie.douban.com/subject/23384875/),🌟,"导演: 阿克坦·阿布德卡雷科夫, 主演: 米尔兰·阿布德卡雷科夫, 类型: 剧情, 制片国家/地区: 吉尔吉斯斯坦, 年份: 1994"
The Goddess (Shen nu),WU Yonggang,🎉075,[神女](https://movie.douban.com/subject/1302210/),🌟9.1,"导演: 吴永刚, 主演: 阮玲玉 / 黎铿 / 章志直, 类型: 剧情, 制片国家/地区: 中国大陆, 年份: 1934"
Mr. Thank You,SHIMIZU Hiroshi,🎉075,[多谢先生 有りがたうさん](https://movie.douban.com/subject/1401877/),🌟7.9,"导演: 清水宏, 主演: 上原谦 / 桑野通子 / 二叶香, 类型: 剧情, 制片国家/地区: 日本, 年份: 1936"
The Puppetmaster,HOU Hsiao-hsien,🎉075,[戏梦人生 戲夢人生](https://movie.douban.com/subject/1302941/),🌟8.4,"导演: 侯孝贤, 主演: 蔡振南 / 洪流 / 黄倩茹, 类型: 传记 / 剧情 / 战争, 制片国家/地区: 中国台湾, 年份: 1993"
Hana-Bi,KITANO Takeshi,🎉075,[花火 HANA-BI](https://movie.douban.com/subject/1302642/),🌟8.7,"导演: 北野武, 主演: 北野武 / 岸本加世子 / 大杉涟, 类型: 剧情 / 爱情 / 犯罪 / 惊悚, 制片国家/地区: 日本, 年份: 1997"
The River,Tsai Ming-Liang,🎉075,[河流](https://movie.douban.com/subject/1303456/),🌟7.7,"导演: 蔡明亮, 主演: 李康生 / 苗天 / 陆弈静, 类型: 剧情 / 爱情 / 同性, 制片国家/地区: 中国台湾, 年份: 1997"
Yellow Earth,Chen Kaige,🎉075,[黄土地](https://movie.douban.com/subject/1291876/),🌟8.0,"导演: 陈凯歌, 主演: 薛白 / 王学圻 / 谭托, 类型: 剧情 / 音乐, 制片国家/地区: 中国大陆, 年份: 1984"
Kosh ba kosh,Bakhtiyar KHUDOYNAZAROV,🎉075,[帐篷，帐篷 Кош ба Кош](https://movie.douban.com/subject/1300105/),🌟,"导演: 巴克迪亚·库唐纳扎洛夫, 主演: 葆莉娜·格拉维兹, 类型: 剧情, 制片国家/地区: 塔吉克斯坦/俄罗斯/瑞士/德国/日本, 年份: 1993"
Iodo,KIM Ki-Young,🎉075,[异鱼岛 이어도](https://movie.douban.com/subject/1941320/),🌟7.1,"导演: 金绮泳, 主演: 李花诗 / 金正哲 / 朴正子, 类型: 悬疑, 制片国家/地区: 韩国, 年份: 1977"
Mukhsin,Yasmin AHMAD,🎉075,[木星的初恋 Mukhsin](https://movie.douban.com/subject/2043901/),🌟7.8,"导演: 雅丝敏·阿莫, 主演: Mohd Syafie Naswip / Sharifah Aryana, 类型: 剧情 / 爱情, 制片国家/地区: 马来西亚, 年份: 2006"
Taipei Story,Edward YANG,🎉075,[青梅竹马 青梅竹馬](https://movie.douban.com/subject/1305327/),🌟8.0,"导演: 杨德昌, 主演: 侯孝贤 / 蔡琴 / 柯一正, 类型: 剧情, 制片国家/地区: 中国台湾, 年份: 1985"
Blackboards,Samira MAKHMALBAF,🎉075,[黑板 تخته سیاه: خانه](https://movie.douban.com/subject/1304952/),🌟8.0,"导演: 莎米拉·玛克玛尔巴夫, 主演: Said Mohamadi / Behnaz Jafari / 巴赫曼·戈巴迪, 类型: 剧情 / 战争, 制片国家/地区: 伊朗/意大利/日本, 年份: 2000"
Kandahar,Mohsen MAKHMALBAF,🎉075,[坎大哈 سفر قندهار](https://movie.douban.com/subject/1295091/),🌟8.0,"导演: 莫森·玛克玛尔巴夫, 主演: Nelofer Pazira / Hassan Tantai / Sadou Teymouri, 类型: 传记 / 剧情 / 战争, 制片国家/地区: 伊朗/法国, 年份: 2001"
